# Hourly Data, Hourly Data
8.719155025482177,8.719155025482177
8.603414821624757,8.603414821624757
8.473408126831055,8.473408126831055
8.322549152374268,8.322549152374268
8.1733904838562,8.1733904838562
8.111631870269775,8.111631870269775
8.275004482269287,8.275004482269287
8.79937744140625,8.79937744140625
9.701277923583984,9.701277923583984
10.863524627685546,10.863524627685546
12.074169540405274,12.074169540405274
13.116819381713867,13.116819381713867
13.822331047058105,13.822331047058105
14.121624755859376,14.121624755859376
14.03262767791748,14.03262767791748
13.60595874786377,13.60595874786377
12.946520233154297,12.946520233154297
12.147391319274902,12.147391319274902
11.355574989318848,11.355574989318848
10.585666084289551,10.585666084289551
9.918299674987793,9.918299674987793
9.351553535461425,9.351553535461425
8.890539169311523,8.890539169311523
8.552489185333252,8.552489185333252
8.41163091659546,8.41163091659546
8.30301218032837,8.30301218032837
8.152252101898194,8.152252101898194
7.960164642333984,7.960164642333984
7.760922241210937,7.760922241210937
7.6421558380126955,7.6421558380126955
7.721551990509033,7.721551990509033
8.12810525894165,8.12810525894165
8.90481185913086,8.90481185913086
9.958612442016602,9.958612442016602
11.075213623046874,11.075213623046874
11.994201469421387,11.994201469421387
12.578576469421387,12.578576469421387
12.76513729095459,12.76513729095459
12.585741806030274,12.585741806030274
12.10789451599121,12.10789451599121
11.403768920898438,11.403768920898438
10.600135231018067,10.600135231018067
9.818252754211425,9.818252754211425
9.124784660339355,9.124784660339355
8.544754219055175,8.544754219055175
8.073398303985595,8.073398303985595
7.702400207519531,7.702400207519531
7.442246437072754,7.442246437072754
7.340877723693848,7.340877723693848
7.283268070220947,7.283268070220947
7.184999465942383,7.184999465942383
7.04375467300415,7.04375467300415
6.933020973205567,6.933020973205567
6.92890567779541,6.92890567779541
7.174118328094482,7.174118328094482
7.76057710647583,7.76057710647583
8.65489616394043,8.65489616394043
9.711761283874512,9.711761283874512
10.76410732269287,10.76410732269287
11.662863540649415,11.662863540649415
12.298480606079101,12.298480606079101
12.60779628753662,12.60779628753662
12.5685546875,12.5685546875
12.207829666137695,12.207829666137695
11.618476867675781,11.618476867675781
10.89562168121338,10.89562168121338
10.143403625488281,10.143403625488281
9.45353298187256,9.45353298187256
8.87796401977539,8.87796401977539
8.423161029815674,8.423161029815674
8.087444019317626,8.087444019317626
7.84831657409668,7.84831657409668
7.783255004882813,7.783255004882813
7.764303398132324,7.764303398132324
7.711350536346435,7.711350536346435
7.627623748779297,7.627623748779297
7.580668258666992,7.580668258666992
7.657553100585938,7.657553100585938
7.984897327423096,7.984897327423096
8.66704568862915,8.66704568862915
9.729322052001953,9.729322052001953
11.12986946105957,11.12986946105957
12.675315856933594,12.675315856933594
14.119817543029786,14.119817543029786
15.258372116088868,15.258372116088868
15.962228584289551,15.962228584289551
16.187529945373534,16.187529945373534
15.97393341064453,15.97393341064453
15.40039234161377,15.40039234161377
14.59403305053711,14.59403305053711
13.682926368713378,13.682926368713378
12.785261917114259,12.785261917114259
11.979902458190917,11.979902458190917
11.314036750793457,11.314036750793457
10.790894699096679,10.790894699096679
10.382478523254395,10.382478523254395
10.119562911987305,10.119562911987305
9.89477310180664,9.89477310180664
9.648818874359131,9.648818874359131
9.384026527404785,9.384026527404785
9.183739566802979,9.183739566802979
9.12018051147461,9.12018051147461
9.306085014343262,9.306085014343262
9.865955924987793,9.865955924987793
10.814166069030762,10.814166069030762
11.974414825439453,11.974414825439453
13.13992691040039,13.13992691040039
14.12184410095215,14.12184410095215
14.794865608215332,14.794865608215332
15.108890342712403,15.108890342712403
15.081970024108887,15.081970024108887
14.749036979675292,14.749036979675292
14.18852252960205,14.18852252960205
13.487478065490723,13.487478065490723
12.727662277221679,12.727662277221679
11.972268867492676,11.972268867492676
11.28382911682129,11.28382911682129
10.68729763031006,10.68729763031006
10.203736877441406,10.203736877441406
9.842661094665527,9.842661094665527
