"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","27-August-2014","9.300","29.830","19.995","18.370","81.100","47.177","155.300","0.000","5.727","7.136"
"Queenstown","28-August-2014","5.000","17.410","11.810","57.210","94.400","81.358","157.300","2.000","10.816","14.653"
"Queenstown","29-August-2014","4.462","25.480","13.623","27.630","95.500","70.056","157.500","0.200","11.257","17.494"
"Queenstown","30-August-2014","6.893","21.470","13.763","34.010","91.200","65.763","159.400","1.900","8.820","12.521"
"Queenstown","31-August-2014","3.642","20.310","11.670","28.860","93.900","66.229","159.500","0.100","7.849","10.602"
"Queenstown","01-September-2014","3.282","23.760","13.455","19.270","93.500","52.861","159.500","0.000","8.063","10.770"
"Queenstown","02-September-2014","4.217","18.200","11.054","34.910","93.100","71.464","161.600","2.100","7.238","10.071"
"Queenstown","03-September-2014","4.660","13.800","8.888","58.180","94.400","87.234","196.000","34.400","11.885","16.762"
"Queenstown","04-September-2014","2.559","20.060","10.876","27.800","94.000","64.307","196.200","0.200","4.850","6.323"
"Queenstown","05-September-2014","5.425","23.590","14.042","21.280","83.600","53.078","196.200","0.000","9.483","14.469"
"Queenstown","06-September-2014","4.700","24.780","15.644","24.590","84.000","49.427","196.200","0.000","8.216","12.574"
"Queenstown","07-September-2014","6.630","27.850","16.561","17.150","86.300","50.896","196.200","0.000","9.815","13.766"
"Queenstown","08-September-2014","-0.430","10.170","4.136","83.900","96.900","92.771","201.000","4.800","15.815","21.868"
"Queenstown","09-September-2014","-1.187","3.064","1.201","87.500","97.100","94.300","205.600","4.600","8.669","11.718"
"Queenstown","10-September-2014","-1.876","3.454","0.115","61.170","96.600","86.125","213.300","7.700","13.577","19.271"
"Queenstown","11-September-2014","-4.118","9.620","2.540","36.960","93.300","66.537","213.300","0.000","9.870","14.531"
"Queenstown","12-September-2014","-4.241","11.000","3.546","45.710","96.200","78.998","214.100","0.800","10.769","14.237"
"Queenstown","13-September-2014","-1.250","13.810","5.716","38.430","95.400","74.935","214.200","0.100","6.902","9.848"
"Queenstown","14-September-2014","2.583","18.000","9.522","30.740","89.900","60.592","214.200","0.000","7.398","9.979"
"Queenstown","15-September-2014","2.222","23.740","12.936","22.370","83.800","53.560","214.200","0.000","5.008","7.202"
"Queenstown","16-September-2014","7.160","26.420","16.192","22.170","75.900","49.650","214.200","0.000","6.423","8.564"
"Queenstown","17-September-2014","7.150","28.370","17.080","18.460","79.500","49.779","214.200","0.000","7.767","11.252"
"Queenstown","18-September-2014","10.920","27.380","17.616","24.980","82.000","49.773","214.200","0.000","5.827","7.834"
"Queenstown","19-September-2014","6.338","25.050","15.321","21.020","93.900","58.239","214.200","0.000","7.777","10.270"
"Queenstown","20-September-2014","4.851","21.640","13.011","25.430","84.300","51.183","214.200","0.000","7.385","9.897"
"Queenstown","21-September-2014","8.590","26.140","17.233","24.080","64.850","44.584","214.200","0.000","14.193","19.612"
"Queenstown","22-September-2014","7.870","29.100","18.092","15.270","80.300","45.970","214.200","0.000","6.717","9.374"
"Queenstown","23-September-2014","10.510","21.690","15.102","43.760","85.900","63.496","214.900","0.700","9.874","13.367"
"Queenstown","24-September-2014","13.410","29.120","20.259","21.320","67.260","42.872","214.900","0.000","19.040","27.153"
"Queenstown","25-September-2014","11.030","26.390","17.945","25.140","66.560","46.801","214.900","0.000","8.100","11.879"
"Queenstown","26-September-2014","7.110","22.400","13.968","28.810","89.700","65.647","214.900","0.000","11.019","15.404"
"Queenstown","27-September-2014","3.450","9.780","6.835","66.930","94.700","80.325","214.900","0.000","8.903","12.399"
"Queenstown","28-September-2014","2.846","13.770","7.233","48.880","90.400","73.238","215.000","0.100","15.008","21.231"
"Queenstown","29-September-2014","4.847","20.020","11.424","44.930","91.900","70.581","215.000","0.000","20.020","27.813"
"Queenstown","30-September-2014","2.746","11.120","8.728","56.690","86.100","74.360","215.000","0.000","14.808","21.363"
"Queenstown","01-October-2014","0.125","16.780","7.640","22.460","91.200","62.431","215.200","0.200","10.959","14.586"
"Queenstown","02-October-2014","-3.299","7.810","1.802","31.760","85.800","64.650","216.300","1.100","16.678","22.877"
"Queenstown","03-October-2014","-5.248","14.140","3.615","25.980","88.200","59.694","216.300","0.000","9.299","12.564"
"Queenstown","04-October-2014","4.582","21.690","12.407","24.960","74.400","51.571","216.300","0.000","7.395","9.799"
"Queenstown","05-October-2014","3.418","20.760","11.136","27.870","82.800","56.702","216.300","0.000","6.597","10.130"
"Queenstown","06-October-2014","3.932","20.140","11.652","32.230","76.100","54.060","216.300","0.000","9.804","13.586"
"Queenstown","07-October-2014","3.738","17.780","10.336","26.400","68.610","48.958","216.300","0.000","7.070","9.005"
"Queenstown","08-October-2014","3.259","16.940","8.684","32.610","73.200","54.388","216.300","0.000","10.009","15.227"
"Queenstown","09-October-2014","0.342","17.500","8.491","39.950","91.100","64.128","216.300","0.000","9.924","13.847"
"Queenstown","10-October-2014","2.125","22.960","11.359","20.690","91.900","59.245","216.300","0.000","10.173","13.910"
"Queenstown","11-October-2014","4.880","17.500","11.691","28.000","72.600","50.688","216.800","0.500","10.192","14.546"
"Queenstown","12-October-2014","2.442","16.910","8.178","21.600","87.800","57.203","217.100","0.300","6.617","8.118"
"Queenstown","13-October-2014","1.933","19.200","9.902","23.100","65.520","47.714","217.100","0.000","13.687","18.593"
"Queenstown","14-October-2014","5.256","20.740","13.726","14.770","57.430","36.048","217.200","0.100","18.453","26.275"
"Queenstown","15-October-2014","1.451","15.020","6.554","40.860","92.100","75.543","217.200","0.000","9.260","12.739"
"Queenstown","16-October-2014","-0.799","13.880","5.608","46.960","95.400","80.505","217.300","0.100","8.793","12.207"
"Queenstown","17-October-2014","-1.498","16.500","7.649","28.050","95.400","60.127","217.300","0.000","16.054","22.445"
"Queenstown","18-October-2014","4.534","22.270","13.851","18.160","67.830","41.508","217.300","0.000","15.862","22.054"
"Queenstown","19-October-2014","3.716","21.340","11.693","23.480","70.300","50.696","217.300","0.000","10.730","14.532"
"Queenstown","20-October-2014","7.230","24.820","15.150","16.340","62.260","37.899","217.300","0.000","18.118","25.554"
"Queenstown","21-October-2014","2.648","14.300","9.814","40.840","86.100","55.859","217.300","0.000","6.651","9.785"
"Queenstown","22-October-2014","0.177","17.490","8.724","23.600","83.100","54.758","217.400","0.100","15.358","21.127"
"Queenstown","23-October-2014","4.823","18.580","11.496","25.200","75.000","50.905","217.400","0.000","22.951","31.423"
"Queenstown","24-October-2014","1.406","13.620","6.712","17.600","73.300","45.571","217.400","0.000","12.568","17.648"
"Queenstown","25-October-2014","-1.611","10.390","4.444","38.660","76.700","53.953","217.400","0.000","11.748","16.869"
"Queenstown","26-October-2014","-0.550","12.320","5.335","34.240","94.600","68.176","218.900","1.500","20.215","27.885"
"Queenstown","27-October-2014","-4.674","4.287","-0.568","52.880","88.600","77.636","219.000","0.100","16.642","22.858"
"Queenstown","28-October-2014","-7.760","12.120","1.469","34.410","95.100","73.515","219.100","0.100","13.634","18.726"
"Queenstown","29-October-2014","-1.338","14.220","5.395","31.490","91.900","60.749","219.200","0.100","7.106","11.273"
"Queenstown","30-October-2014","-3.785","4.054","-1.222","89.000","96.400","94.533","219.200","0.000","14.580","21.279"
"Queenstown","31-October-2014","-0.574","17.240","6.530","33.540","92.500","69.149","219.200","0.000","17.562","23.794"
"Queenstown","01-November-2014","-3.126","3.238","0.119","89.500","96.400","93.950","223.300","4.100","13.328","19.320"
"Queenstown","02-November-2014","-4.045","0.466","-2.730","92.700","97.100","96.448","232.500","9.200","19.736","25.728"
"Queenstown","03-November-2014","-7.380","1.006","-3.065","62.850","96.600","81.838","232.500","0.000","6.790","9.554"
"Queenstown","04-November-2014","-2.551","8.390","1.720","52.410","90.400","77.790","232.500","0.000","16.985","22.578"
"Queenstown","05-November-2014","-2.045","7.630","1.383","57.060","89.900","78.327","232.500","0.000","8.172","11.677"
"Queenstown","06-November-2014","2.877","14.230","7.584","58.950","81.200","70.846","232.500","0.000","21.084","29.133"
"Queenstown","07-November-2014","-1.418","5.919","2.845","66.970","92.700","81.510","232.500","0.000","11.918","16.164"
"Queenstown","08-November-2014","-4.696","14.740","1.842","41.070","96.200","82.098","232.500","0.000","8.639","11.583"
"Queenstown","09-November-2014","-13.750","-4.469","-10.033","84.700","94.300","89.821","244.300","11.800","13.359","17.975"
"Queenstown","10-November-2014","-22.290","-12.590","-15.775","76.000","89.300","84.421","244.500","0.200","12.628","17.340"
"Queenstown","11-November-2014","-18.690","-14.500","-15.695","79.400","86.500","83.500","244.900","0.400","16.454","20.163"
"Queenstown","12-November-2014","-21.280","-12.990","-16.257","75.100","86.800","82.158","245.000","0.100","7.505","9.603"
"Queenstown","13-November-2014","-25.560","-12.990","-20.823","70.000","85.900","80.160","245.300","0.300","2.425","1.615"
"Queenstown","14-November-2014","-25.470","-14.020","-19.607","77.900","85.300","82.075","245.300","0.000","8.048","12.289"
"Queenstown","15-November-2014","-17.540","-0.775","-12.148","52.490","87.300","75.528","245.300","0.000","9.028","10.790"
"Queenstown","16-November-2014","-15.020","-2.647","-9.292","69.400","90.000","79.044","245.300","0.000","15.230","19.361"
"Queenstown","17-November-2014","-15.260","-2.418","-9.126","56.960","90.100","78.242","245.300","0.000","4.013","5.649"
"Queenstown","18-November-2014","-10.440","2.457","-2.111","59.810","93.100","72.055","245.300","0.000","11.909","15.458"
"Queenstown","19-November-2014","-10.200","-3.821","-5.671","85.400","94.200","90.846","245.300","0.000","9.405","10.988"
"Queenstown","20-November-2014","-9.380","3.668","-2.649","58.090","95.300","80.549","245.300","0.000","7.125","9.390"
"Queenstown","21-November-2014","-3.982","6.148","1.587","57.740","73.800","65.313","245.300","0.000","10.198","14.523"
"Queenstown","22-November-2014","-3.974","3.353","1.400","64.210","92.100","77.162","245.300","0.000","20.757","26.942"
"Queenstown","23-November-2014","-8.370","1.765","-2.895","57.540","89.000","76.172","245.300","0.000","9.510","12.725"
"Queenstown","24-November-2014","-7.600","1.882","-1.949","64.200","85.200","73.723","245.300","0.000","9.235","12.828"
"Queenstown","25-November-2014","-5.784","2.913","-1.730","58.790","90.100","76.194","245.300","0.000","11.935","15.807"
"Queenstown","26-November-2014","-6.845","-2.189","-4.585","82.200","95.400","90.329","246.300","1.000","12.208","15.108"
"Queenstown","27-November-2014","-10.250","-3.733","-5.852","91.200","95.500","94.046","247.400","1.100","12.107","16.314"
"Queenstown","28-November-2014","-23.260","-10.150","-18.585","79.900","90.900","84.142","248.300","0.900","10.397","23.149"
"Queenstown","29-November-2014","-28.600","-22.810","-25.174","75.200","80.400","77.979","249.300","1.000","7.918","18.347"
"Queenstown","30-November-2014","-27.430","-17.480","-22.773","64.670","82.200","75.182","249.500","0.200","6.382","13.532"
"Queenstown","01-December-2014","-20.890","-7.060","-12.943","60.970","80.600","69.609","249.500","0.000","3.596","4.658"
"Queenstown","02-December-2014","-14.690","-6.282","-11.628","49.690","74.500","63.626","249.500","0.000","5.878","8.848"
"Queenstown","03-December-2014","-18.360","-2.732","-11.117","50.060","83.200","68.659","249.500","0.000","3.856","4.431"
"Queenstown","04-December-2014","-12.980","-5.437","-9.942","69.150","89.900","79.658","249.500","0.000","7.542","10.711"
"Queenstown","05-December-2014","-13.270","-4.576","-9.454","81.000","92.700","88.296","249.500","0.000","6.666","8.101"
"Queenstown","06-December-2014","-10.250","3.918","-1.410","72.700","95.700","85.050","249.900","0.400","10.921","15.453"
"Queenstown","07-December-2014","-5.981","5.477","0.059","53.080","93.700","80.299","252.000","2.100","7.816","10.319"
"Queenstown","08-December-2014","-10.160","2.321","-4.286","70.400","94.000","85.579","252.000","0.000","7.782","10.877"
"Queenstown","09-December-2014","0.342","7.300","3.997","63.780","78.900","73.232","252.000","0.000","22.416","30.812"
"Queenstown","10-December-2014","2.010","8.580","5.358","64.830","76.700","69.865","252.000","0.000","21.211","29.295"
"Queenstown","11-December-2014","4.024","10.260","6.773","49.370","77.100","63.583","252.100","0.100","18.939","26.361"
"Queenstown","12-December-2014","4.992","12.890","7.413","47.760","73.100","61.673","252.100","0.000","16.663","23.078"
"Queenstown","13-December-2014","-3.611","5.233","-0.425","60.620","96.900","87.007","258.100","6.000","17.919","24.513"
"Queenstown","14-December-2014","-10.440","-0.578","-5.151","73.100","96.500","88.679","259.900","1.800","8.631","12.902"
"Queenstown","15-December-2014","-14.830","-6.753","-10.901","87.900","93.400","90.575","260.100","0.200","4.566","12.468"
"Queenstown","16-December-2014","-8.900","-5.756","-7.219","92.200","93.900","93.096","260.300","0.200","3.687","23.078"
"Queenstown","17-December-2014","-15.710","-5.404","-10.375","77.000","92.900","88.392","260.600","0.300","3.378","4.110"
"Queenstown","18-December-2014","-9.190","1.164","-5.061","67.650","92.800","85.341","260.600","0.000","3.490","3.722"
"Queenstown","19-December-2014","-7.530","1.819","-2.892","73.100","88.900","81.446","260.600","0.000","5.381","7.610"
"Queenstown","20-December-2014","-5.816","1.105","-2.489","58.720","81.600","72.821","260.600","0.000","9.174","13.212"
"Queenstown","21-December-2014","-6.073","2.078","-0.728","71.900","89.700","79.371","260.600","0.000","12.795","17.320"
"Queenstown","22-December-2014","-6.588","1.988","-2.667","63.100","90.900","79.260","260.600","0.000","3.004","3.252"
"Queenstown","23-December-2014","-6.969","1.740","-3.132","57.280","81.000","73.342","260.700","0.100","11.245","15.006"
"Queenstown","24-December-2014","-8.560","1.322","-2.802","68.370","85.100","74.219","260.700","0.000","7.805","10.213"
"Queenstown","25-December-2014","-8.270","-4.722","-6.374","85.800","94.500","91.325","260.800","0.100","10.953","13.058"
"Queenstown","26-December-2014","-11.910","-5.072","-8.465","71.600","93.200","85.983","261.200","0.400","7.568","10.514"
"Queenstown","27-December-2014","-11.130","-0.550","-7.297","40.180","90.200","68.268","261.200","0.000","5.838","7.866"
"Queenstown","28-December-2014","-16.190","-9.910","-12.433","83.500","90.900","87.792","261.300","0.100","17.628","23.416"
"Queenstown","29-December-2014","-21.950","-15.280","-18.411","76.800","86.100","82.025","262.100","0.800","12.790","15.667"
"Queenstown","30-December-2014","-25.890","-2.142","-16.284","48.460","80.400","70.180","262.100","0.000","10.987","14.503"
"Queenstown","31-December-2014","-7.510","-2.265","-4.691","53.850","75.400","64.450","262.100","0.000","7.718","9.902"
"Queenstown","01-January-2015","-5.634","1.677","-1.196","69.130","93.300","80.251","262.100","0.000","5.342","6.886"
"Queenstown","02-January-2015","-19.420","-3.460","-11.020","83.300","94.400","89.700","262.800","0.700","15.954","22.652"
"Queenstown","03-January-2015","-23.310","-19.230","-20.738","79.300","83.200","81.979","263.600","0.800","10.710","13.746"
"Queenstown","04-January-2015","-26.270","-18.980","-23.495","77.000","83.300","79.050","263.900","0.300","10.243","12.425"
"Queenstown","05-January-2015","-21.380","-16.190","-18.719","81.200","85.000","83.500","264.300","0.400","15.287","17.689"
"Queenstown","06-January-2015","-16.480","-14.910","-15.896","84.500","86.500","85.729","271.600","7.300","10.568","11.547"
"Queenstown","07-January-2015","-16.630","-2.479","-10.933","78.200","88.300","85.200","271.600","0.000","22.691","27.073"
"Queenstown","08-January-2015","-24.450","-2.921","-15.422","76.700","89.800","83.200","271.610","0.010","23.020","28.178"
"Queenstown","09-January-2015","-23.210","-8.610","-19.108","67.570","80.700","73.779","271.610","0.000","7.363","9.537"
"Queenstown","10-January-2015","-15.100","-6.303","-11.950","65.580","83.300","76.542","271.710","0.100","10.826","12.907"
"Queenstown","11-January-2015","-18.770","-10.120","-15.393","66.940","86.700","82.271","272.510","0.800","5.577","6.818"
"Queenstown","12-January-2015","-22.490","-9.700","-15.753","76.800","90.400","83.642","272.510","0.000","5.154","6.919"
