"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Mossleigh AGCM","26-May-2017","3.001","21.350","12.746","23.860","86.100","52.856","407.190","0.000","10.578",""
"Mossleigh AGCM","27-May-2017","8.420","26.230","17.083","22.540","81.500","45.677","407.200","0.010","12.372",""
"Queenstown","28-May-2016","2.077","18.080","10.462","22.100","92.500","57.163","0.000","0.000","7.033","8.229"
"Queenstown","29-May-2016","4.944","21.780","13.337","18.300","72.600","42.852","0.000","0.000","14.317","18.145"
"Queenstown","30-May-2016","4.802","13.670","8.029","50.230","91.100","77.697","17.400","17.400","27.344","36.386"
"Queenstown","31-May-2016","1.884","17.560","10.396","29.850","90.500","60.260","17.400","0.000","10.677","13.862"
"Queenstown","01-June-2016","7.660","23.170","15.474","22.250","70.000","46.301","17.400","0.000","15.523","19.899"
"Queenstown","02-June-2016","8.940","24.790","16.680","24.380","72.400","45.399","17.400","0.000","15.155","20.140"
"Queenstown","03-June-2016","5.666","24.940","16.127","15.910","83.600","45.655","17.400","0.000","7.028","8.268"
"Queenstown","04-June-2016","9.860","27.660","19.320","18.430","59.220","37.060","17.400","0.000","8.679","11.356"
"Queenstown","05-June-2016","11.830","25.170","18.683","25.740","72.500","42.947","17.400","0.000","12.312","17.465"
"Queenstown","06-June-2016","11.200","29.940","21.301","25.450","63.970","40.886","17.400","0.000","20.779","28.448"
"Queenstown","07-June-2016","13.030","31.210","22.670","21.720","75.200","46.532","17.400","0.000","12.099","16.336"
"Queenstown","08-June-2016","11.400","26.850","20.324","28.930","87.300","53.981","17.400","0.000","14.721","19.889"
"Queenstown","09-June-2016","10.620","24.780","18.453","19.370","71.800","44.478","17.400","0.000","17.188","23.720"
"Queenstown","10-June-2016","6.772","19.810","13.655","44.830","87.400","63.802","17.400","0.000","10.787","14.511"
"Queenstown","11-June-2016","9.260","19.350","14.116","22.740","89.300","55.506","24.500","7.100","22.602","31.098"
"Queenstown","12-June-2016","4.795","22.880","14.296","22.690","72.800","42.337","24.500","0.000","13.949","19.346"
"Queenstown","13-June-2016","4.510","22.280","14.169","22.150","68.380","45.615","24.500","0.000","9.054","12.434"
"Queenstown","14-June-2016","7.330","16.180","13.015","25.830","63.680","41.237","25.100","0.600","20.720","29.407"
"Queenstown","15-June-2016","4.423","18.060","11.434","17.010","55.020","34.512","25.100","0.000","21.923","30.890"
"Queenstown","16-June-2016","5.906","17.450","11.048","20.720","81.500","47.010","26.000","0.900","11.548","16.162"
"Queenstown","17-June-2016","4.759","21.540","13.801","13.950","65.430","35.358","26.000","0.000","12.408","17.187"
"Queenstown","18-June-2016","4.607","22.040","14.776","18.710","65.340","39.873","26.000","0.000","9.383","12.150"
"Queenstown","19-June-2016","7.850","21.990","14.161","28.660","87.300","60.649","29.000","3.000","14.947","20.178"
"Queenstown","20-June-2016","5.763","25.310","16.910","16.760","78.300","44.725","29.000","0.000","7.814","10.560"
"Queenstown","21-June-2016","9.350","23.770","15.873","29.540","82.500","53.395","31.200","2.200","10.793","15.367"
"Queenstown","22-June-2016","6.919","25.140","16.573","24.240","87.100","54.168","31.200","0.000","5.991","6.662"
"Queenstown","23-June-2016","8.000","27.320","16.879","21.290","84.600","57.822","31.200","0.000","7.937","10.143"
"Queenstown","24-June-2016","6.554","23.280","14.160","24.860","91.600","63.409","34.600","3.400","9.351","11.450"
"Queenstown","25-June-2016","9.640","20.340","13.851","47.440","89.500","73.152","36.800","2.200","16.647","22.268"
"Queenstown","26-June-2016","10.690","21.410","14.974","40.550","82.600","68.628","37.800","1.000","11.224","14.787"
"Queenstown","27-June-2016","9.400","26.680","18.407","28.350","83.600","52.067","37.800","0.000","7.657","10.288"
"Queenstown","28-June-2016","12.070","27.540","17.994","24.360","83.200","59.617","39.400","1.600","10.344","14.947"
"Queenstown","29-June-2016","9.590","28.520","19.348","27.460","84.400","58.175","39.500","0.100","6.796","8.564"
"Queenstown","30-June-2016","10.260","26.500","16.894","44.030","90.900","74.125","64.000","24.500","13.409","19.350"
"Queenstown","01-July-2016","8.630","24.790","17.457","49.240","91.800","71.592","64.000","0.000","6.046","7.596"
"Queenstown","02-July-2016","12.210","25.610","18.412","45.710","89.200","70.403","76.600","12.600","9.422","12.625"
"Queenstown","03-July-2016","9.980","26.790","17.518","34.150","91.500","65.152","79.700","3.100","11.585","16.115"
"Queenstown","04-July-2016","8.430","21.510","14.112","34.620","90.500","69.729","83.400","3.700","10.408","14.066"
"Queenstown","05-July-2016","5.474","19.680","12.238","42.440","90.200","71.286","83.400","0.000","6.427","7.717"
"Queenstown","06-July-2016","5.337","20.550","12.872","40.910","91.600","71.004","83.400","0.000","6.387","7.131"
"Queenstown","07-July-2016","7.470","23.760","16.003","34.270","87.700","62.144","83.400","0.000","6.307","8.249"
"Queenstown","08-July-2016","7.830","25.320","17.166","29.820","77.800","55.580","83.400","0.000","6.113","7.669"
"Queenstown","09-July-2016","9.060","24.510","15.303","44.480","91.400","73.094","84.400","1.000","8.734","11.144"
"Queenstown","10-July-2016","5.666","22.060","14.128","44.980","93.900","74.397","84.700","0.300","9.939","12.867"
"Queenstown","11-July-2016","10.680","18.850","13.611","60.280","90.500","80.642","86.100","1.400","16.451","22.193"
"Queenstown","12-July-2016","10.720","21.300","14.750","54.220","88.400","76.257","119.000","32.900","10.602","14.124"
"Queenstown","13-July-2016","10.700","20.020","14.253","56.290","91.300","78.559","131.200","12.200","9.013","11.735"
"Queenstown","14-July-2016","10.310","20.750","14.513","49.820","92.800","79.538","137.400","6.200","10.103","13.137"
"Queenstown","15-July-2016","9.250","21.150","13.370","56.760","92.800","81.840","156.500","19.100","12.084","16.742"
"Queenstown","16-July-2016","8.340","19.160","13.265","56.930","92.700","79.128","156.900","0.400","6.346","7.887"
"Queenstown","17-July-2016","9.400","21.610","15.018","50.630","92.700","78.584","163.300","6.400","7.840","9.881"
"Queenstown","18-July-2016","8.330","23.580","15.799","52.520","91.600","75.850","173.600","10.300","7.922","10.822"
"Queenstown","19-July-2016","10.700","25.140","17.943","33.670","90.700","62.623","173.600","0.000","11.855","17.741"
"Queenstown","20-July-2016","9.830","24.700","17.786","32.400","77.900","54.794","173.600","0.000","9.352","13.407"
"Queenstown","21-July-2016","9.500","27.620","18.322","25.370","77.300","52.920","173.600","0.000","7.340","10.761"
"Queenstown","22-July-2016","8.480","23.600","15.146","56.190","89.800","74.688","174.000","0.400","9.391","13.577"
"Queenstown","23-July-2016","9.400","25.540","17.309","36.180","88.100","64.756","174.000","0.000","9.255","12.374"
"Queenstown","24-July-2016","10.220","24.890","18.354","33.420","91.000","62.405","174.000","0.000","7.765","10.969"
"Queenstown","25-July-2016","11.160","25.370","18.400","41.860","88.100","66.598","176.200","2.200","9.536","13.123"
"Queenstown","26-July-2016","11.930","23.160","17.446","64.220","89.000","78.748","176.300","0.100","6.419","8.556"
"Queenstown","27-July-2016","11.200","26.400","18.198","41.720","92.400","75.392","176.500","0.200","4.843","5.503"
"Queenstown","28-July-2016","11.680","27.070","18.088","41.490","89.600","74.532","178.600","2.100","8.035","10.671"
"Queenstown","29-July-2016","10.430","26.830","18.820","30.010","91.200","64.887","178.700","0.100","6.143","7.957"
"Queenstown","30-July-2016","12.690","25.370","18.245","42.160","91.700","68.828","187.100","8.400","11.482","15.611"
"Queenstown","31-July-2016","8.530","18.460","12.572","51.540","92.300","81.800","198.100","11.000","9.646","12.389"
"Queenstown","01-August-2016","4.895","22.870","14.523","32.620","91.600","64.537","198.100","0.000","6.922","9.396"
"Queenstown","02-August-2016","10.370","25.900","17.903","33.250","73.500","55.403","198.300","0.200","10.100","15.849"
"Queenstown","03-August-2016","7.710","16.600","12.497","74.500","91.100","84.833","226.300","28.000","15.990","21.510"
"Queenstown","04-August-2016","8.430","24.640","16.562","35.830","91.400","66.790","226.700","0.400","5.522","6.713"
"Queenstown","05-August-2016","11.590","25.570","18.581","38.530","87.100","64.120","226.700","0.000","13.383","20.540"
"Queenstown","06-August-2016","13.080","24.420","18.238","49.820","87.900","71.830","228.200","1.500","11.792","17.631"
"Queenstown","07-August-2016","13.940","22.450","16.895","54.920","93.000","79.075","231.800","3.600","7.251","9.603"
"Queenstown","08-August-2016","12.540","22.100","16.753","44.620","94.000","75.251","231.900","0.100","7.590","9.609"
"Queenstown","09-August-2016","10.450","24.610","16.815","39.490","91.700","72.117","232.300","0.400","8.856","12.765"
"Queenstown","10-August-2016","11.150","16.810","13.589","76.200","92.200","85.679","236.600","4.300","8.255","10.745"
"Queenstown","11-August-2016","10.410","24.940","16.432","35.010","90.500","69.753","237.500","0.900","9.420","12.417"
"Queenstown","12-August-2016","10.210","23.050","16.215","41.110","89.100","68.437","237.700","0.200","7.375","9.007"
"Queenstown","13-August-2016","10.600","28.280","18.963","27.380","82.700","57.617","237.700","0.000","7.397","8.821"
"Queenstown","14-August-2016","9.880","26.600","17.668","33.970","88.800","63.959","238.090","0.390","8.211","11.231"
"Queenstown","15-August-2016","9.840","27.190","19.127","28.290","93.260","63.180","239.000","0.910","6.028","8.167"
"Queenstown","16-August-2016","10.730","30.710","20.760","23.650","91.280","61.072","239.000","0.000","6.480","8.994"
"Queenstown","17-August-2016","11.180","22.940","16.573","34.110","89.700","68.502","239.000","0.000","9.779","13.782"
"Queenstown","18-August-2016","8.440","17.250","13.650","61.200","90.000","79.439","242.199","3.199","7.265","11.416"
"Queenstown","19-August-2016","5.695","22.350","13.985","28.970","90.780","64.169","242.500","0.301","7.539","10.177"
"Queenstown","20-August-2016","6.730","28.230","17.618","18.700","92.120","55.680","242.540","0.040","6.983","9.928"
"Queenstown","21-August-2016","10.510","31.070","19.746","20.300","81.120","53.175","242.580","0.040","8.969","12.062"
"Queenstown","22-August-2016","9.810","20.450","14.015","41.730","85.880","64.401","246.850","4.270","18.081","25.774"
"Queenstown","23-August-2016","10.420","14.830","12.215","71.100","88.540","79.956","249.880","3.030","25.262","34.881"
"Queenstown","24-August-2016","4.703","20.720","12.572","31.600","91.900","66.255","249.980","0.100","10.979","14.102"
"Queenstown","25-August-2016","6.927","19.260","11.332","46.280","89.000","77.445","254.380","4.400","7.887","10.121"
"Queenstown","26-August-2016","5.044","21.620","13.319","33.380","92.300","66.242","254.480","0.100","8.066","10.205"
"Queenstown","27-August-2016","9.440","27.040","17.403","26.120","84.100","52.416","254.480","0.000","13.040","17.349"
"Queenstown","28-August-2016","6.708","15.000","10.316","50.100","89.100","73.208","256.080","1.600","12.546","16.353"
"Queenstown","29-August-2016","5.723","25.900","15.147","27.980","86.400","61.019","257.380","1.300","13.128","18.485"
"Queenstown","30-August-2016","10.240","28.020","19.299","31.870","82.000","59.706","257.380","0.000","12.375","17.763"
"Queenstown","31-August-2016","13.270","28.510","20.417","34.560","79.700","56.569","257.380","0.000","10.250","13.670"
"Queenstown","01-September-2016","12.310","27.490","19.532","16.260","67.060","37.816","257.380","0.000","14.601","20.132"
"Queenstown","02-September-2016","6.048","22.900","14.171","21.280","81.700","56.650","257.480","0.100","12.236","15.997"
"Queenstown","03-September-2016","2.125","20.580","11.194","23.540","93.300","60.994","257.480","0.000","7.334","8.486"
"Queenstown","04-September-2016","2.679","11.200","7.000","60.540","87.800","77.457","258.180","0.700","8.615","11.678"
"Queenstown","05-September-2016","5.136","17.180","10.328","37.040","83.900","64.162","258.280","0.100","15.126","20.380"
"Queenstown","06-September-2016","2.511","19.100","10.318","32.130","92.000","67.400","258.780","0.500","7.876","9.907"
"Queenstown","07-September-2016","3.668","20.690","11.557","22.890","93.800","61.156","258.980","0.200","5.952","7.221"
"Queenstown","08-September-2016","7.440","16.620","10.981","43.200","84.600","63.384","259.080","0.100","15.979","21.316"
"Queenstown","09-September-2016","3.954","19.930","11.844","22.160","86.100","54.962","259.080","0.000","10.343","13.455"
"Queenstown","10-September-2016","7.280","24.250","15.190","21.120","82.700","46.204","259.080","0.000","11.775","16.228"
"Queenstown","11-September-2016","3.409","9.300","6.593","68.090","91.000","82.434","268.580","9.500","19.847","26.569"
"Queenstown","12-September-2016","2.366","10.910","5.431","41.330","91.200","70.641","269.780","1.200","11.028","13.846"
"Queenstown","13-September-2016","-0.309","18.660","8.673","20.290","90.800","56.175","269.780","0.000","11.043","14.227"
"Queenstown","14-September-2016","2.803","24.440","13.671","17.380","78.100","46.567","269.780","0.000","7.484","9.606"
"Queenstown","15-September-2016","6.534","25.110","15.627","19.680","73.000","44.577","269.780","0.000","8.465","10.903"
"Queenstown","16-September-2016","7.020","25.800","16.527","15.490","76.700","44.161","269.780","0.000","8.581","11.560"
"Queenstown","17-September-2016","9.470","22.460","16.275","25.710","63.690","42.693","269.780","0.000","14.160","19.757"
"Queenstown","18-September-2016","5.088","19.450","11.398","24.330","88.400","54.948","269.780","0.000","9.177","12.135"
"Queenstown","19-September-2016","1.788","18.870","9.752","18.970","75.100","46.793","269.780","0.000","5.852","6.756"
"Queenstown","20-September-2016","2.077","15.560","7.541","36.480","91.000","67.519","269.880","0.100","11.028","14.652"
"Queenstown","21-September-2016","2.510","15.530","8.138","37.040","91.800","70.238","269.880","0.000","8.881","12.344"
"Queenstown","22-September-2016","1.732","8.580","5.752","79.600","92.600","87.717","273.880","4.000","10.281","14.430"
"Queenstown","23-September-2016","5.570","16.500","9.507","54.160","93.700","81.830","274.280","0.400","10.175","13.220"
"Queenstown","24-September-2016","4.124","16.380","9.899","28.650","87.500","59.011","274.280","0.000","11.833","15.793"
"Queenstown","25-September-2016","1.262","19.910","9.951","21.130","77.100","47.662","274.280","0.000","6.089","7.394"
"Queenstown","26-September-2016","6.389","26.810","14.938","12.130","71.900","46.363","274.280","0.000","8.849","11.096"
"Queenstown","27-September-2016","7.570","25.010","13.941","30.210","78.000","49.220","274.380","0.100","16.252","22.895"
"Queenstown","28-September-2016","5.522","16.300","9.486","37.540","76.100","61.580","274.480","0.100","11.334","16.411"
"Queenstown","29-September-2016","0.049","15.500","7.858","51.200","91.800","74.280","274.480","0.000","7.046","8.809"
"Queenstown","30-September-2016","3.594","22.840","11.712","36.330","93.700","75.708","279.980","5.500","7.864","10.078"
"Queenstown","01-October-2016","6.351","12.210","9.358","63.100","94.000","86.884","282.380","2.400","12.808","17.125"
"Queenstown","02-October-2016","0.438","15.050","7.279","35.860","93.300","69.254","282.480","0.100","9.372","13.076"
"Queenstown","03-October-2016","0.016","14.560","6.658","41.060","91.000","68.363","282.480","0.000","8.836","12.377"
"Queenstown","04-October-2016","1.740","12.720","5.536","31.950","79.900","63.208","282.480","0.000","10.301","14.049"
"Queenstown","05-October-2016","-5.446","3.642","0.735","50.630","88.200","71.342","282.580","0.100","15.025","20.697"
"Queenstown","06-October-2016","-7.460","5.469","-1.041","29.950","91.300","66.830","282.580","0.000","9.093","12.718"
"Queenstown","07-October-2016","-5.060","-0.362","-2.331","75.300","93.800","87.537","283.980","1.400","20.550","29.603"
"Queenstown","08-October-2016","-1.852","6.657","1.360","88.600","95.500","93.892","284.580","0.600","12.854","17.133"
"Queenstown","09-October-2016","-2.382","10.000","2.417","67.230","95.500","86.332","289.380","4.800","16.723","22.738"
"Queenstown","10-October-2016","-5.128","-1.297","-2.420","84.900","92.000","88.254","292.780","3.400","8.674","11.664"
"Queenstown","11-October-2016","-8.320","1.496","-3.773","55.540","92.100","79.228","292.880","0.100","6.118","7.364"
"Queenstown","12-October-2016","-6.618","10.600","0.830","24.150","84.500","57.323","292.880","0.000","5.258","6.225"
"Queenstown","13-October-2016","-7.840","10.220","1.736","57.320","92.600","73.948","292.880","0.000","12.375","16.902"
"Queenstown","14-October-2016","-3.925","13.770","3.113","56.260","92.900","80.344","294.580","1.700","11.791","15.896"
"Queenstown","15-October-2016","-4.256","8.580","-0.091","58.040","93.800","84.189","294.580","0.000","9.484","13.343"
"Queenstown","16-October-2016","-0.863","16.680","6.154","23.780","93.300","63.307","294.580","0.000","13.664","19.735"
"Queenstown","17-October-2016","-5.399","2.714","-1.142","66.870","94.200","88.134","294.580","0.000","8.152","10.019"
"Queenstown","18-October-2016","-0.936","2.495","0.544","78.700","94.100","89.421","294.680","0.100","5.778","6.795"
"Queenstown","19-October-2016","0.077","13.850","4.209","27.530","93.700","69.448","294.680","0.000","7.664","10.144"
